361	953	0	30.8706980809
362	930	0	30.495901364
363	1000	0	31.6227766017
364	996	0	31.5594676761
365	955	0	30.9030742807
366	950	0	30.8220700148
367	967	0	31.0966236109
368	921	0	30.347981811
369	957	0	30.9354165965
370	919	0	30.3150127824
371	942	0	30.6920185064
372	890	0	29.8328677804
373	950	0	30.8220700148
374	914	0	30.2324329157
375	931	0	30.5122926048
376	917	0	30.2820078595
377	906	0	30.0998338866
378	942	0	30.6920185064
379	1027	0	32.0468407179
380	936	0	30.5941170816
381	962	0	31.0161248385
382	923	0	30.3809150619
383	942	0	30.6920185064
384	887	0	29.7825452237
385	913	0	30.2158898595
386	875	0	29.5803989155
387	870	0	29.4957624075
388	894	0	29.8998327755
389	904	0	30.0665927567
390	899	0	29.9833287011
391	928	0	30.4630924235
392	897	0	29.9499582637
393	936	0	30.5941170816
394	926	0	30.4302481094
395	891	0	29.8496231132
396	901	0	30.0166620396
397	941	0	30.6757233004
398	963	0	31.0322412984
399	971	0	31.1608729018
400	850	0	29.1547594742
401	897	0	29.9499582637
402	895	0	29.9165506033
403	893	0	29.883105595
404	919	0	30.3150127824
405	918	0	30.2985148151
406	916	0	30.2654919008
407	912	0	30.1993377411
408	854	0	29.2232783924
409	886	0	29.7657521323
410	845	0	29.0688837075
411	943	0	30.7083050656
412	856	0	29.2574776767
413	903	0	30.0499584026
414	856	0	29.2574776767
415	905	0	30.083217913
416	890	0	29.8328677804
417	858	0	29.2916370318
418	903	0	30.0499584026
419	914	0	30.2324329157
420	869	0	29.478805946
421	835	0	28.8963665536
422	907	0	30.1164406928
423	860	0	29.3257565972
424	835	0	28.8963665536
425	881	0	29.6816441593
426	850	0	29.1547594742
427	840	0	28.9827534924
428	893	0	29.883105595
429	886	0	29.7657521323
430	864	0	29.3938769134
431	879	0	29.6479341607
432	872	0	29.5296461205
433	852	0	29.1890390387
434	909	0	30.1496268634
435	893	0	29.883105595
436	841	0	29
437	855	0	29.2403830344
438	828	0	28.7749891399
439	792	0	28.1424945589
440	924	0	30.3973683071
441	815	0	28.5482048472
442	824	0	28.7054001888
443	883	0	29.7153159162
444	868	0	29.4618397253
445	857	0	29.2745623366
446	889	0	29.8161030318
447	865	0	29.4108823397
448	883	0	29.7153159162
449	848	0	29.1204395571
450	837	0	28.930952283
451	813	0	28.5131548588
452	857	0	29.2745623366
453	812	0	28.4956136976
454	844	0	29.0516780927
455	772	0	27.7848879789
456	745	0	27.2946881279
457	703	0	26.5141471671
458	694	0	26.3438797446
459	638	0	25.2586618806
460	607	0	24.6373699895
461	549	0	23.4307490277
462	573	0	23.9374184072
463	544	0	23.3238075794
464	507	0	22.5166604984
465	503	0	22.427661492
466	541	0	23.2594066992
467	539	0	23.2163735325
468	512	0	22.627416998
469	480	0	21.9089023002
470	516	0	22.7156333832
471	466	0	21.5870331449
472	502	0	22.4053565024
473	487	0	22.0680764907
474	500	0	22.360679775
475	519	0	22.7815714998
476	526	0	22.9346898824
477	474	0	21.7715410571
478	488	0	22.0907220344
479	463	0	21.5174347914
480	500	0	22.360679775
481	526	0	22.9346898824
482	480	0	21.9089023002
483	510	0	22.5831795813
484	482	0	21.9544984001
485	498	0	22.3159136044
486	480	0	21.9089023002
487	529	0	23
488	480	0	21.9089023002
489	494	0	22.2261107709
490	513	0	22.6495033058
491	507	0	22.5166604984
492	507	0	22.5166604984
493	484	0	22
494	489	0	22.1133443875
495	465	0	21.5638586528
496	512	0	22.627416998
497	554	0	23.5372045919
498	493	0	22.2036033112
499	516	0	22.7156333832
500	526	0	22.9346898824
501	508	0	22.5388553392
502	461	0	21.4709105536
503	454	0	21.3072757527
504	487	0	22.0680764907
505	446	0	21.1187120819
506	480	0	21.9089023002
507	499	0	22.3383079037
508	518	0	22.7596133535
509	477	0	21.8403296678
510	484	0	22
511	512	0	22.627416998
512	495	0	22.2485954613
513	501	0	22.3830292856
514	465	0	21.5638586528
515	462	0	21.4941852602
516	509	0	22.5610283454
517	491	0	22.1585198062
518	461	0	21.4709105536
519	457	0	21.3775583264
520	485	0	22.0227155455
521	501	0	22.3830292856
522	500	0	22.360679775
523	455	0	21.3307290077
524	479	0	21.8860686282
525	469	0	21.6564078277
526	536	0	23.1516738056
527	468	0	21.6333076528
528	439	0	20.9523268398
529	497	0	22.2934968096
530	497	0	22.2934968096
531	472	0	21.7255609824
532	461	0	21.4709105536
533	475	0	21.7944947177
534	476	0	21.8174242293
535	494	0	22.2261107709
536	461	0	21.4709105536
537	472	0	21.7255609824
538	467	0	21.610182785
539	489	0	22.1133443875
540	450	0	21.2132034356
541	452	0	21.2602916255
542	505	0	22.4722050542
543	499	0	22.3383079037
544	450	0	21.2132034356
545	448	0	21.1660104885
546	459	0	21.4242852856
547	488	0	22.0907220344
548	523	0	22.8691932521
549	490	0	22.1359436212
550	469	0	21.6564078277
551	459	0	21.4242852856
552	453	0	21.2837966538
553	483	0	21.9772609758
554	478	0	21.8632111091
555	445	0	21.0950231097
556	445	0	21.0950231097
557	454	0	21.3072757527
558	467	0	21.610182785
559	490	0	22.1359436212
560	417	0	20.4205778567
561	460	0	21.4476105895
562	439	0	20.9523268398
563	427	0	20.6639783198
564	462	0	21.4941852602
565	489	0	22.1133443875
566	435	0	20.8566536146
567	466	0	21.5870331449
568	438	0	20.9284495365
569	466	0	21.5870331449
570	427	0	20.6639783198
571	444	0	21.0713075057
572	476	0	21.8174242293
573	473	0	21.7485631709
574	442	0	21.0237960416
575	436	0	20.8806130178
576	448	0	21.1660104885
577	477	0	21.8403296678
578	437	0	20.9045449604
579	453	0	21.2837966538
580	464	0	21.5406592285
581	474	0	21.7715410571
582	467	0	21.610182785
583	466	0	21.5870331449
584	451	0	21.2367605816
585	457	0	21.3775583264
586	479	0	21.8860686282
587	446	0	21.1187120819
588	481	0	21.9317121995
589	439	0	20.9523268398
590	471	0	21.7025344142
591	441	0	21
592	461	0	21.4709105536
593	440	0	20.9761769634
594	444	0	21.0713075057
595	437	0	20.9045449604
596	439	0	20.9523268398
597	459	0	21.4242852856
598	466	0	21.5870331449
599	439	0	20.9523268398
600	428	0	20.6881608656
601	507	0	22.5166604984
602	486	0	22.045407685
603	491	0	22.1585198062
604	512	0	22.627416998
605	484	0	22
606	467	0	21.610182785
607	420	0	20.4939015319
608	433	0	20.8086520467
609	453	0	21.2837966538
610	440	0	20.9761769634
611	476	0	21.8174242293
612	464	0	21.5406592285
613	427	0	20.6639783198
614	439	0	20.9523268398
615	459	0	21.4242852856
616	486	0	22.045407685
617	448	0	21.1660104885
618	423	0	20.5669638012
619	450	0	21.2132034356
620	414	0	20.3469899494
621	415	0	20.3715487875
622	463	0	21.5174347914
623	453	0	21.2837966538
624	410	0	20.2484567313
625	432	0	20.7846096908
626	438	0	20.9284495365
627	458	0	21.400934559
628	471	0	21.7025344142
629	482	0	21.9544984001
630	446	0	21.1187120819
631	400	0	20
632	436	0	20.8806130178
633	394	0	19.8494332413
634	434	0	20.832666656
635	415	0	20.3715487875
636	420	0	20.4939015319
637	428	0	20.6881608656
638	442	0	21.0237960416
639	438	0	20.9284495365
640	433	0	20.8086520467
641	436	0	20.8806130178
642	440	0	20.9761769634
643	453	0	21.2837966538
644	381	0	19.5192212959
645	423	0	20.5669638012
646	407	0	20.1742410018
647	401	0	20.0249843945
648	422	0	20.5426385842
649	445	0	21.0950231097
650	403	0	20.0748598999
651	398	0	19.9499373433
652	441	0	21
653	424	0	20.591260282
654	411	0	20.2731349327
655	394	0	19.8494332413
656	399	0	19.9749843554
657	367	0	19.1572440607
658	434	0	20.832666656
659	378	0	19.4422220952
660	333	0	18.2482875909
661	358	0	18.9208879284
662	341	0	18.4661853126
663	316	0	17.7763888346
664	259	0	16.0934769394
665	257	0	16.0312195419
666	242	0	15.5563491861
667	181	0	13.4536240471
668	149	0	12.2065556157
669	117	0	10.8166538264
670	125	0	11.1803398875
671	101	0	10.0498756211
672	99	0	9.9498743711
673	76	0	8.7177978871
674	79	0	8.8881944173
675	68	0	8.2462112512
676	71	0	8.4261497732
677	77	0	8.7749643874
678	77	0	8.7749643874
679	79	0	8.8881944173
680	71	0	8.4261497732
681	75	0	8.6602540378
682	78	0	8.8317608663
683	67	0	8.1853527719
684	76	0	8.7177978871
685	68	0	8.2462112512
686	80	0	8.94427191
687	86	0	9.2736184955
688	75	0	8.6602540378
689	68	0	8.2462112512
690	86	0	9.2736184955
691	84	0	9.1651513899
692	95	0	9.7467943448
693	84	0	9.1651513899
694	85	0	9.2195444573
695	84	0	9.1651513899
696	83	0	9.1104335791
697	88	0	9.3808315196
698	73	0	8.5440037453
699	95	0	9.7467943448
700	87	0	9.3273790531
701	77	0	8.7749643874
702	79	0	8.8881944173
703	74	0	8.602325267
704	67	0	8.1853527719
705	82	0	9.0553851381
706	72	0	8.4852813742
707	88	0	9.3808315196
708	82	0	9.0553851381
709	68	0	8.2462112512
710	83	0	9.1104335791
711	72	0	8.4852813742
712	77	0	8.7749643874
713	64	0	8
714	84	0	9.1651513899
715	71	0	8.4261497732
716	89	0	9.4339811321
717	69	0	8.3066238629
718	74	0	8.602325267
719	72	0	8.4852813742
720	72	0	8.4852813742
721	79	0	8.8881944173
722	76	0	8.7177978871
723	74	0	8.602325267
724	74	0	8.602325267
725	78	0	8.8317608663
726	79	0	8.8881944173
727	79	0	8.8881944173
728	72	0	8.4852813742
729	62	0	7.874007874
730	84	0	9.1651513899
731	71	0	8.4261497732
732	63	0	7.9372539332
733	60	0	7.7459666924
734	83	0	9.1104335791
735	64	0	8
736	69	0	8.3066238629
737	75	0	8.6602540378
738	70	0	8.3666002653
739	75	0	8.6602540378
740	54	0	7.3484692283
741	72	0	8.4852813742
742	84	0	9.1651513899
743	58	0	7.6157731059
744	78	0	8.8317608663
745	61	0	7.8102496759
746	83	0	9.1104335791
747	58	0	7.6157731059
748	62	0	7.874007874
749	61	0	7.8102496759
750	58	0	7.6157731059
751	64	0	8
752	67	0	8.1853527719
753	54	0	7.3484692283
754	55	0	7.4161984871
755	43	0	6.5574385243
756	36	0	6
757	48	0	6.9282032303
758	28	0	5.2915026221
759	38	0	6.164414003
760	20	0	4.472135955
761	13	0	3.6055512755
762	12	0	3.4641016151
763	6	0	2.4494897428
764	5	0	2.2360679775
765	5	0	2.2360679775
766	1	0	1
767	5	0	2.2360679775
768	3	0	1.7320508076
769	1	0	1
770	3	0	1.7320508076
771	0	0	0
772	2	0	1.4142135624
773	0	0	0
774	0	0	0
775	0	0	0
776	2	0	1.4142135624
777	2	0	1.4142135624
778	3	0	1.7320508076
779	2	0	1.4142135624
780	1	0	1
781	1	0	1
782	0	0	0
783	1	0	1
784	3	0	1.7320508076
785	3	0	1.7320508076
786	2	0	1.4142135624
787	4	0	2
788	1	0	1
789	1	0	1
790	1	0	1
791	1	0	1
792	0	0	0
793	3	0	1.7320508076
794	0	0	0
795	4	0	2
796	1	0	1
797	0	0	0
798	1	0	1
799	1	0	1
800	0	0	0
801	3	0	1.7320508076
802	0	0	0
803	1	0	1
804	0	0	0
805	1	0	1
806	1	0	1
807	1	0	1
808	1	0	1
809	1	0	1
810	0	0	0
811	1	0	1
812	2	0	1.4142135624
813	0	0	0
814	0	0	0
815	1	0	1
816	1	0	1
817	1	0	1
818	2	0	1.4142135624
819	2	0	1.4142135624
820	0	0	0
821	0	0	0
822	2	0	1.4142135624
823	3	0	1.7320508076
824	1	0	1
825	0	0	0
826	0	0	0
827	0	0	0
828	0	0	0
829	1	0	1
830	1	0	1
831	1	0	1
832	0	0	0
833	1	0	1
834	0	0	0
835	1	0	1
836	1	0	1
837	2	0	1.4142135624
838	0	0	0
839	3	0	1.7320508076
840	0	0	0
841	0	0	0
842	1	0	1
843	2	0	1.4142135624
844	0	0	0
845	1	0	1
846	1	0	1
847	1	0	1
848	0	0	0
849	0	0	0
850	0	0	0
851	1	0	1
852	2	0	1.4142135624
853	2	0	1.4142135624
854	0	0	0
855	0	0	0
856	1	0	1
857	0	0	0
858	1	0	1
859	1	0	1
860	0	0	0
861	0	0	0
862	1	0	1
863	3	0	1.7320508076
864	1	0	1
865	0	0	0
866	0	0	0
867	0	0	0
868	2	0	1.4142135624
869	1	0	1
870	1	0	1
871	3	0	1.7320508076
872	0	0	0
873	0	0	0
874	1	0	1
875	0	0	0
876	0	0	0
877	0	0	0
878	0	0	0
879	1	0	1
880	1	0	1
881	0	0	0
882	1	0	1
883	0	0	0
884	0	0	0
885	1	0	1
886	0	0	0
887	0	0	0
888	1	0	1
889	4	0	2
890	0	0	0
891	1	0	1
892	0	0	0
893	1	0	1
894	0	0	0
895	1	0	1
896	0	0	0
897	2	0	1.4142135624
898	1	0	1
899	0	0	0
900	2	0	1.4142135624
901	1	0	1
902	0	0	0
903	1	0	1
904	0	0	0
905	0	0	0
906	0	0	0
907	3	0	1.7320508076
908	0	0	0
909	1	0	1
910	0	0	0
911	2	0	1.4142135624
912	0	0	0
913	0	0	0
914	0	0	0
915	0	0	0
916	2	0	1.4142135624
917	1	0	1
918	0	0	0
919	2	0	1.4142135624
920	1	0	1
921	0	0	0
922	2	0	1.4142135624
923	0	0	0
924	1	0	1
925	1	0	1
926	0	0	0
927	1	0	1
928	0	0	0
929	0	0	0
930	0	0	0
931	0	0	0
932	0	0	0
933	1	0	1
934	2	0	1.4142135624
935	0	0	0
936	2	0	1.4142135624
937	0	0	0
938	1	0	1
939	1	0	1
940	1	0	1
941	0	0	0
942	0	0	0
943	1	0	1
944	1	0	1
945	0	0	0
946	1	0	1
947	0	0	0
948	0	0	0
949	2	0	1.4142135624
950	1	0	1
951	1	0	1
952	0	0	0
953	0	0	0
954	0	0	0
955	0	0	0
956	0	0	0
957	0	0	0
958	0	0	0
959	0	0	0
960	3	0	1.7320508076
961	1	0	1
962	1	0	1
963	0	0	0
964	0	0	0
965	0	0	0
966	1	0	1
967	0	0	0
968	0	0	0
969	2	0	1.4142135624
970	1	0	1
971	0	0	0
972	0	0	0
973	0	0	0
974	0	0	0
975	1	0	1
976	0	0	0
977	1	0	1
978	0	0	0
979	1	0	1
980	0	0	0
981	1	0	1
982	0	0	0
983	1	0	1
984	0	0	0
985	0	0	0
986	0	0	0
987	0	0	0
988	0	0	0
989	0	0	0
990	1	0	1
991	0	0	0
992	0	0	0
993	0	0	0
994	1	0	1
995	0	0	0
996	0	0	0
997	0	0	0
998	0	0	0
999	0	0	0
1000	1	0	1
1001	1	0	1
1002	0	0	0
1003	0	0	0
1004	0	0	0
1005	1	0	1
1006	1	0	1
1007	0	0	0
1008	0	0	0
1009	1	0	1
1010	0	0	0
1011	0	0	0
1012	0	0	0
1013	0	0	0
1014	0	0	0
1015	1	0	1
1016	0	0	0
1017	0	0	0
1018	0	0	0
1019	0	0	0
1020	0	0	0
1021	1	0	1
1022	0	0	0
1023	0	0	0
